620622,古浪,古浪县,D,N,5,620600
620623,天祝,天祝藏族自治县,D,N,5,620600
620700,张掖,张掖市,C,N,4,620000
620701,市辖区,市辖区,D,N,5,620700
620702,甘州,甘州区,D,N,5,620700
620721,肃南,肃南裕固族自治县,D,N,5,620700
620722,民乐,民乐县,D,N,5,620700
620723,临泽,临泽县,D,N,5,620700
620724,高台,高台县,D,N,5,620700
620725,山丹,山丹县,D,N,5,620700
620800,平凉,平凉市,C,N,4,620000
620801,市辖区,市辖区,D,N,5,620800
620802,崆峒,崆峒区,D,N,5,620800
620821,泾川,泾川县,D,N,5,620800
620822,灵台,灵台县,D,N,5,620800
620823,崇信,崇信县,D,N,5,620800
620824,华亭,华亭县,D,N,5,620800
620825,庄浪,庄浪县,D,N,5,620800
620826,静宁,静宁县,D,N,5,620800
620900,酒泉,酒泉市,C,N,4,620000
620901,市辖区,市辖区,D,N,5,620900
620902,肃州,肃州区,D,N,5,620900
620921,金塔,金塔县,D,N,5,620900
620922,瓜州,瓜州县,D,N,5,620900
620923,肃北,肃北蒙古族自治县,D,N,5,620900
620924,阿克塞,阿克塞哈萨克族自治县,D,N,5,620900
620981,玉门,玉门市,D,N,5,620900
620982,敦煌,敦煌市,D,N,5,620900
621000,庆阳,庆阳市,C,N,4,620000
621001,市辖区,市辖区,D,N,5,621000
621002,西峰,西峰区,D,N,5,621000
621021,庆城,庆城县,D,N,5,621000
621022,环县,环县,D,N,5,621000
621023,华池,华池县,D,N,5,621000
621024,合水,合水县,D,N,5,621000
621025,正宁,正宁县,D,N,5,621000
621026,宁县,宁县,D,N,5,621000
621027,镇原,镇原县,D,N,5,621000
621100,定西,定西市,C,N,4,620000
621101,市辖区,市辖区,D,N,5,621100
621102,安定,安定区,D,N,5,621100
621121,通渭,通渭县,D,N,5,621100
621122,陇西,陇西县,D,N,5,621100
621123,渭源,渭源县,D,N,5,621100
621124,临洮,临洮县,D,N,5,621100
621125,漳县,漳县,D,N,5,621100
621126,岷县,岷县,D,N,5,621100
621200,陇南,陇南市,C,N,4,620000
621201,市辖区,市辖区,D,N,5,621200
621202,武都,武都区,D,N,5,621200
621221,成县,成县,D,N,5,621200
621222,文县,文县,D,N,5,621200
621223,宕昌,宕昌县,D,N,5,621200
621224,康县,康县,D,N,5,621200
621225,西和,西和县,D,N,5,621200
621226,礼县,礼县,D,N,5,621200
621227,徽县,徽县,D,N,5,621200
621228,两当,两当县,D,N,5,621200
622900,临夏,临夏回族自治州,C,N,4,620000
622901,临夏,临夏市,D,N,5,622900
622921,临夏,临夏县,D,N,5,622900
622922,康乐,康乐县,D,N,5,622900
622923,永靖,永靖县,D,N,5,622900
622924,广河,广河县,D,N,5,622900
622925,和政,和政县,D,N,5,622900
622926,东乡,东乡族自治县,D,N,5,622900
622927,积石山,积石山保安族东乡族撒拉族自治县,D,N,5,622900
623000,甘南,甘南藏族自治州,C,N,4,620000
623001,合作,合作市,D,N,5,623000
623021,临潭,临潭县,D,N,5,623000
623022,卓尼,卓尼县,D,N,5,623000
623023,舟曲,舟曲县,D,N,5,623000
623024,迭部,迭部县,D,N,5,623000
623025,玛曲,玛曲县,D,N,5,623000
623026,碌曲,碌曲县,D,N,5,623000
623027,夏河,夏河县,D,N,5,623000
630000,青海,青海省,P,N,5,107
630100,西宁,西宁市,C,C,3,630000
630101,市辖区,市辖区,D,N,5,630100
630102,城东,城东区,D,N,5,630100
630103,城中,城中区,D,N,5,630100
630104,城西,城西区,D,N,5,630100
630105,城北,城北区,D,N,5,630100
630121,大通,大通回族土族自治县,D,N,5,630100
630122,湟中,湟中县,D,N,5,630100
630123,湟源,湟源县,D,N,5,630100
632100,海东,海东地区,C,N,4,630000
632121,平安,平安县,D,N,5,632100
632122,民和,民和回族土族自治县,D,N,5,632100
632123,乐都,乐都县,D,N,5,632100
632126,互助,互助土族自治县,D,N,5,632100
632127,化隆,化隆回族自治县,D,N,5,632100
632128,循化,循化撒拉族自治县,D,N,5,632100
632200,海北,海北藏族自治州,C,N,4,630000
632221,门源,门源回族自治县,D,N,5,632200
632222,祁连,祁连县,D,N,5,632200
632223,海晏,海晏县,D,N,5,632200
632224,刚察,刚察县,D,N,5,632200
632300,黄南,黄南藏族自治州,C,N,4,630000
632321,同仁,同仁县,D,N,5,632300
632322,尖扎,尖扎县,D,N,5,632300
632323,泽库,泽库县,D,N,5,632300
632324,河南,河南蒙古族自治县,D,N,5,632300
632500,海南,海南藏族自治州,C,N,4,630000
632521,共和,共和县,D,N,5,632500
632522,同德,同德县,D,N,5,632500
632523,贵德,贵德县,D,N,5,632500
632524,兴海,兴海县,D,N,5,632500
632525,贵南,贵南县,D,N,5,632500
632600,果洛,果洛藏族自治州,C,N,4,630000
632621,玛沁,玛沁县,D,N,5,632600
632622,班玛,班玛县,D,N,5,632600
632623,甘德,甘德县,D,N,5,632600
632624,达日,达日县,D,N,5,632600
632625,久治,久治县,D,N,5,632600
632626,玛多,玛多县,D,N,5,632600
632700,玉树,玉树藏族自治州,C,N,4,630000
632721,玉树,玉树县,D,N,5,632700
632722,杂多,杂多县,D,N,5,632700
632723,称多,称多县,D,N,5,632700
632724,治多,治多县,D,N,5,632700
632725,囊谦,囊谦县,D,N,5,632700
632726,曲麻莱,曲麻莱县,D,N,5,632700
632800,海西,海西蒙古族藏族自治州,C,N,4,630000
632801,格尔木,格尔木市,D,N,5,632800
632802,德令哈,德令哈市,D,N,5,632800
632821,乌兰,乌兰县,D,N,5,632800
632822,都兰,都兰县,D,N,5,632800
632823,天峻,天峻县,D,N,5,632800
640000,宁夏,宁夏回族自治区,P,N,5,107
640100,银川,银川市,C,C,3,640000
640101,市辖区,市辖区,D,N,5,640100
640104,兴庆,兴庆区,D,N,5,640100
640105,西夏,西夏区,D,N,5,640100
640106,金凤,金凤区,D,N,5,640100
640121,永宁,永宁县,D,N,5,640100
640122,贺兰,贺兰县,D,N,5,640100
640181,灵武,灵武市,D,N,5,640100
640200,石嘴山,石嘴山市,C,N,4,640000
640201,市辖区,市辖区,D,N,5,640200
640202,大武口,大武口区,D,N,5,640200
640205,惠农,惠农区,D,N,5,640200
640221,平罗,平罗县,D,N,5,640200
640300,吴忠,吴忠市,C,N,4,640000
640301,市辖区,市辖区,D,N,5,640300
640302,利通,利通区,D,N,5,640300
640323,盐池,盐池县,D,N,5,640300
640324,同心,同心县,D,N,5,640300
640381,青铜峡,青铜峡市,D,N,5,640300
640400,固原,固原市,C,N,4,640000
640401,市辖区,市辖区,D,N,5,640400
640402,原州,原州区,D,N,5,640400
640422,西吉,西吉县,D,N,5,640400
640423,隆德,隆德县,D,N,5,640400
640424,泾源,泾源县,D,N,5,640400
640425,彭阳,彭阳县,D,N,5,640400
640500,中卫,中卫市,C,N,4,640000
640501,市辖区,市辖区,D,N,5,640500
640502,沙坡头,沙坡头区,D,N,5,640500
640521,中宁,中宁县,D,N,5,640500
640522,海原,海原县,D,N,5,640500
650000,新疆,新疆维吾尔自治区,P,N,5,107
650100,乌鲁木齐,乌鲁木齐市,C,C,3,650000
650101,市辖区,市辖区,D,N,5,650100
650102,天山,天山区,D,N,5,650100
650103,沙依巴克,沙依巴克区,D,N,5,650100
650104,新市,新市区,D,N,5,650100
650105,水磨沟,水磨沟区,D,N,5,650100
650106,头屯河,头屯河区,D,N,5,650100
650107,达坂城,达坂城区,D,N,5,650100
650108,东山,东山区,D,N,5,650100
650121,乌鲁木齐,乌鲁木齐县,D,N,5,650100
650200,克拉玛依,克拉玛依市,C,N,4,650000
650201,市辖区,市辖区,D,N,5,650200
650202,独山子,独山子区,D,N,5,650200
650203,克拉玛依,克拉玛依区,D,N,5,650200
650204,白碱滩,白碱滩区,D,N,5,650200
650205,乌尔禾,乌尔禾区,D,N,5,650200
652100,吐鲁番,吐鲁番地区,C,N,4,650000
652101,吐鲁番,吐鲁番市,D,N,5,652100
652122,鄯善,鄯善县,D,N,5,652100
652123,托克逊,托克逊县,D,N,5,652100
652200,哈密,哈密地区,C,N,4,650000
652201,哈密,哈密市,D,N,5,652200
652222,巴里坤哈萨克,巴里坤哈萨克自治县,D,N,5,652200
652223,伊吾,伊吾县,D,N,5,652200
652300,昌吉,昌吉回族自治州,C,N,4,650000
652301,昌吉,昌吉市,D,N,5,652300
652302,阜康,阜康市,D,N,5,652300
652303,米泉,米泉市,D,N,5,652300
652323,呼图壁,呼图壁县,D,N,5,652300
652324,玛纳斯,玛纳斯县,D,N,5,652300
652325,奇台,奇台县,D,N,5,652300
652327,吉木萨尔,吉木萨尔县,D,N,5,652300
652328,木垒哈萨克,木垒哈萨克自治县,D,N,5,652300
652700,博尔塔拉蒙古,博尔塔拉蒙古自治州,C,N,4,650000
652701,博乐,博乐市,D,N,5,652700
652722,精河,精河县,D,N,5,652700
652723,温泉,温泉县,D,N,5,652700
652800,巴音郭楞蒙古,巴音郭楞蒙古自治州,C,N,4,650000
652801,库尔勒,库尔勒市,D,N,5,652800
652822,轮台,轮台县,D,N,5,652800
652823,尉犁,尉犁县,D,N,5,652800
652824,若羌,若羌县,D,N,5,652800
652825,且末,且末县,D,N,5,652800
652826,焉耆,焉耆回族自治县,D,N,5,652800
652827,和静,和静县,D,N,5,652800
652828,和硕,和硕县,D,N,5,652800
652829,博湖,博湖县,D,N,5,652800
652900,阿克苏,阿克苏地区,C,N,4,650000
652901,阿克苏,阿克苏市,D,N,5,652900
652922,温宿,温宿县,D,N,5,652900
652923,库车,库车县,D,N,5,652900
652924,沙雅,沙雅县,D,N,5,652900
652925,新和,新和县,D,N,5,652900
652926,拜城,拜城县,D,N,5,652900
652927,乌什,乌什县,D,N,5,652900
652928,阿瓦提,阿瓦提县,D,N,5,652900
652929,柯坪,柯坪县,D,N,5,652900
653000,克孜勒苏柯尔克孜,克孜勒苏柯尔克孜自治州,C,N,4,650000
653001,阿图什,阿图什市,D,N,5,653000
653022,阿克陶,阿克陶县,D,N,5,653000
653023,阿合奇,阿合奇县,D,N,5,653000
653024,乌恰,乌恰县,D,N,5,653000
653100,喀什,喀什地区,C,N,4,650000
653101,喀什,喀什市,D,N,5,653100
653121,疏附,疏附县,D,N,5,653100
653122,疏勒,疏勒县,D,N,5,653100
653123,英吉沙,英吉沙县,D,N,5,653100
653124,泽普,泽普县,D,N,5,653100
653125,莎车,莎车县,D,N,5,653100
653126,叶城,叶城县,D,N,5,653100
653127,麦盖提,麦盖提县,D,N,5,653100
653128,岳普湖,岳普湖县,D,N,5,653100
653129,伽师,伽师县,D,N,5,653100
653130,巴楚,巴楚县,D,N,5,653100
653131,塔什库尔干塔吉克,塔什库尔干塔吉克自治县,D,N,5,653100
653200,和田,和田地区,C,N,4,650000
653201,和田,和田市,D,N,5,653200
653221,和田,和田县,D,N,5,653200
653222,墨玉,墨玉县,D,N,5,653200
653223,皮山,皮山县,D,N,5,653200
653224,洛浦,洛浦县,D,N,5,653200
653225,策勒,策勒县,D,N,5,653200
653226,于田,于田县,D,N,5,653200
653227,民丰,民丰县,D,N,5,653200
654000,伊犁哈萨克,伊犁哈萨克自治州,C,N,4,650000
654002,伊宁,伊宁市,D,N,5,654000
654003,奎屯,奎屯市,D,N,5,654000
654021,伊宁,伊宁县,D,N,5,654000
654022,察布查尔锡伯,察布查尔锡伯自治县,D,N,5,654000
654023,霍城,霍城县,D,N,5,654000
654024,巩留,巩留县,D,N,5,654000
654025,新源,新源县,D,N,5,654000
654026,昭苏,昭苏县,D,N,5,654000
654027,特克斯,特克斯县,D,N,5,654000
654028,尼勒克,尼勒克县,D,N,5,654000
654200,塔城,塔城地区,C,N,4,650000
654201,塔城,塔城市,D,N,5,654200
654202,乌苏,乌苏市,D,N,5,654200
654221,额敏,额敏县,D,N,5,654200
654223,沙湾,沙湾县,D,N,5,654200
654224,托里,托里县,D,N,5,654200
654225,裕民,裕民县,D,N,5,654200
654226,和布克赛尔蒙古,和布克赛尔蒙古自治县,D,N,5,654200
654300,阿勒泰,阿勒泰地区,C,N,4,650000
654301,阿勒泰,阿勒泰市,D,N,5,654300
654321,布尔津,布尔津县,D,N,5,654300
654322,富蕴,富蕴县,D,N,5,654300
654323,福海,福海县,D,N,5,654300
654324,哈巴河,哈巴河县,D,N,5,654300
654325,青河,青河县,D,N,5,654300
654326,吉木乃,吉木乃县,D,N,5,654300
659000,省直辖行政单位,省直辖行政单位,C,N,4,650000
659001,石河子,石河子市,D,N,5,659000
659002,阿拉尔,阿拉尔市,D,N,5,659000
659003,图木舒克,图木舒克市,D,N,5,659000
659004,五家渠,五家渠市,D,N,5,659000
710000,台湾,台湾省,P,N,5,104
810000,香港,香港特别行政区,P,N,5,105
820000,澳门,澳门特别行政区,P,N,5,105
